app,keyCount,mouseCount,freq,year,month,day,hour
QQ,55,23,0.7095238095238096,2024,11,05,19
QQ,0,2,0.3428571428571428,2024,11,05,20
QQ,230,27,2.9166666666666665,2024,11,05,21
QQ,178,62,1.45,2024,11,05,22
QQ,28,64,1.2333333333333332,2024,11,05,23
WeChat,0,20,0.3333333333333333,2024,11,05,00
WeChat,427,139,4.266666666666668,2024,11,05,16
WeChat,38,12,1.15,2024,11,05,17
WeChat,1,39,0.75,2024,11,05,18
WeChat,221,103,1.6928571428571428,2024,11,05,19
WeChat,0,2,0.1428571428571428,2024,11,05,20
wps,17,3,0.2,2024,11,05,16
SysDefault,0,1,0.1428571428571428,2024,11,05,00
SysDefault,0,31,3.083333333333333,2024,11,05,12
SysDefault,0,1,0.25,2024,11,05,13
SysDefault,0,115,3.2833333333333337,2024,11,05,15
SysDefault,0,164,14.083333333333334,2024,11,05,16
SysDefault,0,25,3.0500000000000003,2024,11,05,17
SysDefault,1,48,5.366666666666666,2024,11,05,18
SysDefault,0,78,9.476190476190476,2024,11,05,19
SysDefault,0,5,0.3428571428571428,2024,11,05,20
SysDefault,0,44,5.999999999999999,2024,11,05,21
SysDefault,0,24,2.7333333333333334,2024,11,05,22
SysDefault,1,45,5.15,2024,11,05,23
msedge,56,7,0.3333333333333333,2024,11,06,00
msedge,10,42,0.6666666666666666,2024,11,06,12
msedge,123,87,1.3095238095238095,2024,11,06,13
msedge,15,290,3.333333333333333,2024,11,06,14
msedge,53,210,3.766666666666667,2024,11,06,15
msedge,138,232,2.759523809523809,2024,11,06,16
msedge,0,110,2.4166666666666665,2024,11,06,17
msedge,42,254,5.442857142857143,2024,11,06,18
msedge,309,936,10.692857142857145,2024,11,06,19
msedge,421,1134,16.085714285714285,2024,11,06,20
msedge,35,32,1.9,2024,11,06,21
msedge,5,38,2.533333333333333,2024,11,06,22
msedge,235,2431,35.71666666666667,2024,11,06,23
Notepad,0,23,0.2,2024,11,06,16
Notepad,4,15,0.5333333333333333,2024,11,06,17
Notepad,0,3,0.5095238095238095,2024,11,06,18
Notepad,0,3,0.4761904761904761,2024,11,06,19
Notepad,0,1,0.1666666666666666,2024,11,06,20
Notepad,138,4,0.7,2024,11,06,23
WindowsTerminal,366,182,9.366666666666667,2024,11,06,14
WindowsTerminal,191,69,5.116666666666667,2024,11,06,15
WindowsTerminal,479,116,7.309523809523811,2024,11,06,16
WindowsTerminal,265,65,5.433333333333335,2024,11,06,17
WindowsTerminal,451,171,9.559523809523808,2024,11,06,18
WindowsTerminal,77,107,4.5095238095238095,2024,11,06,19
Clash for Windows,0,6,0.8166666666666667,2024,11,06,19
Clash for Windows,0,4,0.8999999999999999,2024,11,06,23
ApplicationFrameHost,0,9,0.5333333333333333,2024,11,06,15
ApplicationFrameHost,0,1,0.25,2024,11,06,16
ApplicationFrameHost,0,107,0.9,2024,11,06,20
SystemPropertiesAdvanced,0,1,0.1666666666666666,2024,11,06,15
msiexec,8,44,0.5666666666666667,2024,11,06,15
StartMenuExperienceHost,0,1,0.25,2024,11,06,00
StartMenuExperienceHost,0,1,0.1428571428571428,2024,11,06,13
StartMenuExperienceHost,0,1,0.25,2024,11,06,17
StartMenuExperienceHost,0,1,0.1666666666666666,2024,11,06,20
SearchHost,0,1,0.25,2024,11,06,00
SearchHost,0,1,0.1428571428571428,2024,11,06,13
SearchHost,6,1,0.1666666666666666,2024,11,06,15
SearchHost,0,1,0.1666666666666666,2024,11,06,20
ShellExperienceHost,0,1,0.3333333333333333,2024,11,06,12
ShellExperienceHost,0,1,0.1666666666666666,2024,11,06,15
ShellExperienceHost,0,1,0.3428571428571428,2024,11,06,16
ShellExperienceHost,0,1,0.2,2024,11,06,19
ShellExperienceHost,0,7,0.45,2024,11,06,22
ShellExperienceHost,0,1,0.25,2024,11,06,23
explorer,0,2,0.5,2024,11,06,00
explorer,0,4,0.9166666666666664,2024,11,06,12
explorer,0,2,0.1428571428571428,2024,11,06,13
explorer,0,16,2.033333333333333,2024,11,06,14
explorer,20,130,4.083333333333334,2024,11,06,15
explorer,42,128,4.726190476190477,2024,11,06,16
explorer,0,33,3.850000000000001,2024,11,06,17
explorer,0,37,4.35952380952381,2024,11,06,18
explorer,189,163,6.7095238095238106,2024,11,06,19
explorer,867,564,8.51904761904762,2024,11,06,20
explorer,0,2,0.4,2024,11,06,21
explorer,0,1,0.2,2024,11,06,22
explorer,24,31,2.716666666666667,2024,11,06,23
cloudmusic,0,1,0.2,2024,11,06,21
cloudmusic,0,1,0.1666666666666666,2024,11,06,23
MuMuPlayer,0,12,0.5,2024,11,06,00
MuMuPlayer,0,65,3.0,2024,11,06,11
MuMuPlayer,0,203,3.9166666666666665,2024,11,06,12
MuMuPlayer,0,11,0.1428571428571428,2024,11,06,13
MuMuPlayer,0,330,5.866666666666666,2024,11,06,21
MuMuPlayer,3,1759,52.116666666666674,2024,11,06,22
MuMuPlayer,0,166,5.4,2024,11,06,23
steamwebhelper,11,208,1.2333333333333334,2024,11,06,19
devcpp,1639,309,15.583333333333334,2024,11,06,00
devcpp,4765,555,45.5,2024,11,06,12
devcpp,2228,489,19.642857142857142,2024,11,06,13
devcpp,1019,1824,24.45,2024,11,06,14
devcpp,1773,1067,31.233333333333327,2024,11,06,15
devcpp,2328,1568,29.59285714285713,2024,11,06,16
devcpp,898,1074,14.849999999999996,2024,11,06,17
devcpp,2827,2392,24.47619047619047,2024,11,06,18
devcpp,1032,764,4.9261904761904765,2024,11,06,19
devcpp,0,3,0.6428571428571428,2024,11,06,20
Code,0,3,0.45,2024,11,06,17
Code,5,110,2.976190476190476,2024,11,06,18
Code,1,5,0.3928571428571428,2024,11,06,19
Code,0,5,0.6523809523809523,2024,11,06,20
Feishu,4,64,1.9,2024,11,06,15
Feishu,0,11,0.5833333333333333,2024,11,06,16
Feishu,11,40,0.9833333333333334,2024,11,06,19
Feishu,0,88,2.3857142857142857,2024,11,06,20
QQ,0,36,0.25,2024,11,06,12
QQ,0,2,0.3333333333333333,2024,11,06,13
QQ,0,36,0.2,2024,11,06,14
QQ,859,60,3.3,2024,11,06,15
QQ,426,71,1.8595238095238091,2024,11,06,16
QQ,0,1,0.1666666666666666,2024,11,06,17
QQ,140,19,0.8333333333333333,2024,11,06,18
QQ,34,26,0.5666666666666667,2024,11,06,19
QQ,410,139,3.726190476190476,2024,11,06,20
QQ,97,18,1.5666666666666669,2024,11,06,21
QQ,97,6,0.5833333333333333,2024,11,06,22
QQ,5,5,0.2,2024,11,06,23
WeChat,13,25,0.6000000000000001,2024,11,06,19
WeChat,0,1,0.1666666666666666,2024,11,06,20
photolaunch,0,140,3.900000000000001,2024,11,06,16
photolaunch,0,30,2.3666666666666667,2024,11,06,17
photolaunch,0,1,0.2,2024,11,06,18
photolaunch,0,35,2.033333333333333,2024,11,06,19
photolaunch,0,24,0.8999999999999999,2024,11,06,20
wps,3,93,3.733333333333333,2024,11,06,19
wps,0,311,5.169047619047619,2024,11,06,20
wps,30,80,2.2333333333333334,2024,11,06,23
SysDefault,0,6,0.5833333333333333,2024,11,06,00
SysDefault,3,3,2.4166666666666665,2024,11,06,12
SysDefault,2,81,2.142857142857143,2024,11,06,13
SysDefault,0,96,5.616666666666666,2024,11,06,14
SysDefault,8,101,8.0,2024,11,06,15
SysDefault,1,132,8.476190476190478,2024,11,06,16
SysDefault,0,66,4.683333333333334,2024,11,06,17
SysDefault,4,148,9.64285714285714,2024,11,06,18
SysDefault,0,175,10.126190476190477,2024,11,06,19
SysDefault,0,132,9.352380952380951,2024,11,06,20
SysDefault,0,47,3.066666666666667,2024,11,06,21
SysDefault,0,36,4.116666666666667,2024,11,06,22
SysDefault,0,46,5.716666666666667,2024,11,06,23
msedge,0,61,2.4166666666666665,2024,11,07,00
msedge,2,34,3.733333333333334,2024,11,07,12
msedge,0,11,1.5333333333333332,2024,11,07,13
msedge,164,3565,27.441666666666663,2024,11,07,15
msedge,137,763,9.149999999999997,2024,11,07,16
msedge,26,221,2.8833333333333337,2024,11,07,17
msedge,230,1553,15.69166666666667,2024,11,07,18
msedge,233,1828,33.43333333333333,2024,11,07,19
msedge,339,1862,23.38333333333333,2024,11,07,20
msedge,0,120,7.142857142857143,2024,11,07,21
msedge,123,707,13.983333333333333,2024,11,07,22
msedge,109,305,9.226190476190474,2024,11,07,23
HipsTray,0,1,0.25,2024,11,07,16
HipsTray,0,2,0.2,2024,11,07,19
HipsTray,0,1,0.5,2024,11,07,22
HipsTray,0,1,0.1666666666666666,2024,11,07,23
Notepad,52,2,0.5,2024,11,07,00
Notepad,0,1,0.25,2024,11,07,15
Clash for Windows,0,2,0.2,2024,11,07,12
Clash for Windows,0,4,0.4583333333333333,2024,11,07,15
Clash for Windows,0,4,0.1666666666666666,2024,11,07,16
Clash for Windows,0,10,0.7,2024,11,07,19
BaiduNetdisk_7,0,0,0.2,2024,11,07,19
ApplicationFrameHost,0,27,0.6666666666666666,2024,11,07,19
Taskmgr,0,2,0.7,2024,11,07,18
LockApp,0,1,1.0,2024,11,07,12
StartMenuExperienceHost,0,1,0.1666666666666666,2024,11,07,00
StartMenuExperienceHost,0,1,0.2,2024,11,07,17
StartMenuExperienceHost,0,1,0.1428571428571428,2024,11,07,21
ShellExperienceHost,0,1,0.2,2024,11,07,12
ShellExperienceHost,0,1,0.125,2024,11,07,15
ShellExperienceHost,0,1,0.125,2024,11,07,18
ShellExperienceHost,0,1,0.3333333333333333,2024,11,07,23
explorer,0,6,0.4166666666666666,2024,11,07,00
explorer,0,7,0.7333333333333334,2024,11,07,12
explorer,0,1,0.5333333333333333,2024,11,07,13
explorer,0,18,1.775,2024,11,07,15
explorer,0,44,4.933333333333335,2024,11,07,16
explorer,0,12,1.65,2024,11,07,17
explorer,23,28,3.691666666666667,2024,11,07,18
explorer,0,15,1.7666666666666666,2024,11,07,19
explorer,0,34,3.266666666666667,2024,11,07,20
explorer,0,20,2.5666666666666678,2024,11,07,22
explorer,0,6,1.3928571428571428,2024,11,07,23
cloudmusic,1,2,2.333333333333333,2024,11,07,12
cloudmusic,0,2,0.125,2024,11,07,15
cloudmusic,0,2,0.4166666666666666,2024,11,07,16
cloudmusic,0,4,0.375,2024,11,07,18
cloudmusic,0,2,0.7,2024,11,07,22
MuMuPlayer,0,3,0.1666666666666666,2024,11,07,00
MuMuPlayer,0,379,14.533333333333337,2024,11,07,12
MuMuPlayer,0,2010,54.2,2024,11,07,13
MuMuPlayer,0,145,6.0,2024,11,07,14
MuMuPlayer,0,121,0.9583333333333331,2024,11,07,15
MuMuPlayer,0,993,21.183333333333334,2024,11,07,16
MuMuPlayer,6,385,3.6,2024,11,07,17
MuMuPlayer,0,137,2.083333333333333,2024,11,07,22
MuMuPlayer,0,1000,19.476190476190474,2024,11,07,23
BaiduNetdisk,0,93,1.0333333333333334,2024,11,07,19
BaiduNetdisk,0,2,0.5,2024,11,07,20
BaiduNetdisk,0,1,0.1428571428571428,2024,11,07,21
Code,0,34,0.1666666666666666,2024,11,07,16
Code,191,411,4.3,2024,11,07,17
Code,575,255,9.108333333333333,2024,11,07,18
Code,145,79,1.6666666666666663,2024,11,07,19
Code,1483,749,16.1,2024,11,07,20
Code,0,1,0.1428571428571428,2024,11,07,21
Code,10,265,2.8833333333333333,2024,11,07,22
Code,0,176,4.55952380952381,2024,11,07,23
Feishu,0,3,0.2,2024,11,07,13
Feishu,0,2,0.3666666666666667,2024,11,07,15
Feishu,0,2,0.25,2024,11,07,17
QQ,0,57,1.2,2024,11,07,12
QQ,0,1,0.3333333333333333,2024,11,07,13
QQ,0,2,0.25,2024,11,07,15
QQ,12,5,0.7833333333333332,2024,11,07,16
QQ,408,135,2.908333333333333,2024,11,07,18
QQ,850,218,7.266666666666665,2024,11,07,19
QQ,23,51,0.9833333333333334,2024,11,07,20
QQ,1389,179,11.333333333333334,2024,11,07,22
QQ,156,34,0.8928571428571428,2024,11,07,23
WeChat,105,3,0.5833333333333333,2024,11,07,00
WeChat,829,166,3.733333333333334,2024,11,07,15
WeChat,1410,246,10.599999999999998,2024,11,07,16
WeChat,620,143,3.733333333333333,2024,11,07,17
WeChat,3,5,0.375,2024,11,07,18
WeChat,0,27,0.9333333333333332,2024,11,07,19
WeChat,281,69,3.0666666666666664,2024,11,07,20
WeChat,341,290,4.516666666666667,2024,11,07,22
WeChat,0,30,0.3928571428571428,2024,11,07,23
photolaunch,0,5,0.2,2024,11,07,20
photolaunch,0,17,0.25,2024,11,07,22
wps,4,75,0.4916666666666666,2024,11,07,15
wps,8,264,1.2833333333333332,2024,11,07,20
wps,0,1,0.1428571428571428,2024,11,07,21
wpspdf,0,1,0.1428571428571428,2024,11,07,21
SysDefault,0,6,0.7499999999999999,2024,11,07,00
SysDefault,0,22,4.066666666666666,2024,11,07,12
SysDefault,0,33,3.2000000000000006,2024,11,07,13
SysDefault,0,67,6.025,2024,11,07,15
SysDefault,0,175,12.349999999999994,2024,11,07,16
SysDefault,0,84,5.383333333333334,2024,11,07,17
SysDefault,2,106,11.025000000000002,2024,11,07,18
SysDefault,0,76,10.133333333333336,2024,11,07,19
SysDefault,0,105,11.216666666666669,2024,11,07,20
SysDefault,0,3,1.1428571428571428,2024,11,07,21
SysDefault,0,164,9.183333333333334,2024,11,07,22
SysDefault,0,57,4.559523809523809,2024,11,07,23
msedge,0,1,0.3333333333333333,2024,11,08,00
msedge,0,2,0.3333333333333333,2024,11,08,12
msedge,158,330,2.50952380952381,2024,11,08,13
msedge,344,788,9.191666666666666,2024,11,08,14
msedge,179,1270,13.877777777777778,2024,11,08,15
msedge,141,785,15.242857142857144,2024,11,08,16
msedge,80,235,4.033333333333333,2024,11,08,17
msedge,65,525,13.866666666666664,2024,11,08,18
msedge,39,419,8.326190476190476,2024,11,08,19
msedge,5,13,0.3666666666666667,2024,11,08,20
msedge,10,167,0.8333333333333333,2024,11,08,21
msedge,165,896,15.35,2024,11,08,22
msedge,71,207,4.999999999999999,2024,11,08,23
HipsTray,0,1,0.5,2024,11,08,13
HipsTray,0,1,0.1666666666666666,2024,11,08,14
HipsTray,0,2,0.1428571428571428,2024,11,08,19
peazip,3,66,3.8095238095238098,2024,11,08,19
Uninstall,0,0,0.25,2024,11,08,19
WinRAR,0,4,0.8333333333333333,2024,11,08,19
WindowsTerminal,76,19,1.05,2024,11,08,13
peazip-10,0,0,0.2,2024,11,08,19
WeChatAppEx,15,73,0.9428571428571428,2024,11,08,13
WeChatAppEx,1,11,0.4,2024,11,08,19
WeChatAppEx,1,3,0.1666666666666666,2024,11,08,21
Clash for Windows,0,9,0.7928571428571429,2024,11,08,19
Clash for Windows,0,5,0.5,2024,11,08,23
ApplicationFrameHost,0,6,0.4166666666666666,2024,11,08,15
ApplicationFrameHost,0,1,0.1666666666666666,2024,11,08,18
OpenWith,1,1,0.45,2024,11,08,18
LockApp,1,0,0.2,2024,11,08,13
StartMenuExperienceHost,0,1,0.25,2024,11,08,00
StartMenuExperienceHost,0,1,0.25,2024,11,08,20
SearchHost,0,7,0.25,2024,11,08,00
ShellExperienceHost,0,1,0.4166666666666666,2024,11,08,13
ShellExperienceHost,0,1,0.2,2024,11,08,15
explorer,0,2,0.25,2024,11,08,12
explorer,4,26,1.0595238095238095,2024,11,08,13
explorer,10,38,4.2250000000000005,2024,11,08,14
explorer,22,92,3.2944444444444447,2024,11,08,15
explorer,0,29,4.526190476190477,2024,11,08,16
explorer,4,77,3.7666666666666666,2024,11,08,17
explorer,15,157,2.2333333333333334,2024,11,08,18
explorer,34,280,10.009523809523811,2024,11,08,19
explorer,0,179,2.35,2024,11,08,20
explorer,0,6,1.3333333333333333,2024,11,08,21
explorer,0,11,2.15,2024,11,08,22
explorer,0,7,1.1666666666666663,2024,11,08,23
cloudmusic,0,3,0.1428571428571428,2024,11,08,13
cloudmusic,0,2,0.1111111111111111,2024,11,08,15
cloudmusic,0,2,0.3333333333333333,2024,11,08,18
cloudmusic,0,1,0.1666666666666666,2024,11,08,21
MuMuPlayer,0,1013,30.58333333333333,2024,11,08,12
MuMuPlayer,0,2,1.1,2024,11,08,13
MuMuPlayer,0,8,0.4583333333333333,2024,11,08,14
MuMuPlayer,0,1,0.1111111111111111,2024,11,08,15
MuMuPlayer,0,14,1.4,2024,11,08,16
MuMuPlayer,0,2,0.25,2024,11,08,17
MuMuPlayer,4,1558,48.16666666666667,2024,11,08,21
MuMuPlayer,0,210,3.566666666666667,2024,11,08,22
MuMuPlayer,5,76,1.1666666666666663,2024,11,08,23
BaiduNetdisk,0,2,0.25,2024,11,08,12
BaiduNetdisk,0,3,0.1,2024,11,08,13
BaiduNetdisk,0,1,0.125,2024,11,08,14
BaiduNetdisk,3,12,0.977777777777778,2024,11,08,15
BaiduNetdisk,0,1,0.25,2024,11,08,17
devcpp,8,20,0.75,2024,11,08,13
devcpp,0,1,0.2,2024,11,08,15
devcpp,1366,94,9.583333333333334,2024,11,08,18
devcpp,689,13,4.4261904761904765,2024,11,08,19
Code,0,1,0.3333333333333333,2024,11,08,00
Code,12,9,0.85,2024,11,08,13
Code,572,2301,16.175,2024,11,08,14
Code,1366,1653,25.911111111111108,2024,11,08,15
Code,658,1093,18.026190476190475,2024,11,08,16
Code,64,2538,22.1,2024,11,08,17
Code,132,193,3.7,2024,11,08,18
Code,12,2667,6.3,2024,11,08,19
Code,0,380,0.65,2024,11,08,20
Code,1006,1436,22.399999999999995,2024,11,08,22
Code,663,751,12.833333333333334,2024,11,08,23
Feishu,0,4,0.1666666666666666,2024,11,08,14
Feishu,0,2,0.45,2024,11,08,16
Feishu,0,2,0.25,2024,11,08,18
Feishu,4,9,0.4,2024,11,08,19
QQ,32,56,0.5833333333333333,2024,11,08,00
QQ,42,189,1.3095238095238095,2024,11,08,13
QQ,1606,910,11.308333333333335,2024,11,08,14
QQ,177,181,2.844444444444445,2024,11,08,15
QQ,88,7,0.976190476190476,2024,11,08,16
QQ,4,12,0.2,2024,11,08,18
QQ,42,237,1.6333333333333333,2024,11,08,19
QQ,0,1,0.25,2024,11,08,20
QQ,0,1,0.1666666666666666,2024,11,08,21
QQ,1,17,1.65,2024,11,08,22
QQ,101,396,8.25,2024,11,08,23
WeChat,135,112,2.1928571428571426,2024,11,08,13
WeChat,525,266,3.3083333333333336,2024,11,08,14
WeChat,181,195,3.227777777777778,2024,11,08,15
WeChat,223,96,1.8428571428571427,2024,11,08,16
WeChat,181,244,3.6,2024,11,08,17
WeChat,0,62,1.2333333333333334,2024,11,08,18
WeChat,0,34,0.5333333333333333,2024,11,08,19
WeChat,365,35,2.35,2024,11,08,20
WeChat,261,70,2.083333333333333,2024,11,08,21
WeChat,172,18,1.5333333333333332,2024,11,08,22
Typora,68,19,0.8666666666666666,2024,11,08,14
Typora,12,5,0.3428571428571428,2024,11,08,16
photolaunch,0,13,0.4,2024,11,08,17
photolaunch,0,5,1.2,2024,11,08,19
photolaunch,0,39,1.2,2024,11,08,20
wpp,0,2,0.5833333333333333,2024,11,08,19
wps,0,78,0.1666666666666666,2024,11,08,13
wps,82,153,2.4,2024,11,08,19
wps,27,120,1.5666666666666669,2024,11,08,20
SysDefault,0,1,0.25,2024,11,08,00
SysDefault,0,15,1.5833333333333333,2024,11,08,12
SysDefault,0,57,2.7095238095238097,2024,11,08,13
SysDefault,4,158,14.008333333333336,2024,11,08,14
SysDefault,0,82,8.827777777777778,2024,11,08,15
SysDefault,0,88,10.192857142857145,2024,11,08,16
SysDefault,0,52,7.6,2024,11,08,17
SysDefault,0,35,3.983333333333333,2024,11,08,18
SysDefault,0,144,13.75952380952381,2024,11,08,19
SysDefault,0,42,2.0166666666666666,2024,11,08,20
SysDefault,0,33,3.083333333333334,2024,11,08,21
SysDefault,0,52,6.3500000000000005,2024,11,08,22
SysDefault,0,33,6.083333333333332,2024,11,08,23
msedge,19,41,0.6666666666666666,2024,11,09,00
msedge,0,2,0.2,2024,11,09,05
msedge,25,242,14.383333333333336,2024,11,09,21
msedge,30,712,13.15,2024,11,09,22
msedge,1,96,5.7,2024,11,09,23
EasyConnect,36,9,0.3666666666666667,2024,11,09,21
HipsMain,0,2,0.25,2024,11,09,21
WindowsTerminal,16,13,1.5833333333333333,2024,11,09,22
WeChatAppEx,1,4,0.2,2024,11,09,22
EasyConnectInstaller,0,2,0.2,2024,11,09,21
LockApp,0,2,0.5333333333333333,2024,11,09,23
StartMenuExperienceHost,0,1,0.2,2024,11,09,05
StartMenuExperienceHost,0,3,0.45,2024,11,09,23
SearchHost,20,0,0.45,2024,11,09,21
ShellExperienceHost,28,7,0.5333333333333333,2024,11,09,21
explorer,0,1,0.25,2024,11,09,00
explorer,0,16,2.1666666666666665,2024,11,09,21
explorer,0,4,0.5666666666666667,2024,11,09,22
explorer,26,20,2.216666666666667,2024,11,09,23
cloudmusic,0,1,0.3333333333333333,2024,11,09,21
MuMuPlayer,0,346,10.583333333333334,2024,11,09,00
MuMuPlayer,0,3,0.2,2024,11,09,05
MuMuPlayer,0,169,1.9,2024,11,09,21
MuMuPlayer,0,12,1.0833333333333333,2024,11,09,22
MuMuPlayer,0,20,1.0333333333333332,2024,11,09,23
steamwebhelper,0,2,0.2,2024,11,09,23
BaiduNetdisk,0,70,1.8666666666666665,2024,11,09,23
devcpp,2217,20,11.283333333333331,2024,11,09,21
devcpp,502,159,5.333333333333333,2024,11,09,22
devcpp,0,2,0.2,2024,11,09,23
Code,150,1531,14.25,2024,11,09,00
Code,0,20,0.2,2024,11,09,05
Code,0,40,1.0666666666666669,2024,11,09,21
Feishu,0,25,2.45,2024,11,09,23
QQ,0,1,0.5,2024,11,09,00
QQ,5,195,1.2333333333333334,2024,11,09,21
QQ,4,5,0.45,2024,11,09,22
QQ,0,1,0.2,2024,11,09,23
WeChat,343,33,1.15,2024,11,09,22
WeChat,0,57,0.8500000000000001,2024,11,09,23
SysDefault,0,5,1.7499999999999998,2024,11,09,00
SysDefault,0,1,0.2,2024,11,09,05
SysDefault,0,43,4.833333333333334,2024,11,09,21
SysDefault,1,33,4.483333333333333,2024,11,09,22
SysDefault,0,30,4.3,2024,11,09,23
msedge,23,11,0.5833333333333333,2024,11,10,16
StartMenuExperienceHost,0,3,0.2,2024,11,10,07
StartMenuExperienceHost,0,1,0.25,2024,11,10,16
SearchHost,1,0,0.25,2024,11,10,07
SearchHost,0,1,0.1666666666666666,2024,11,10,20
ShellExperienceHost,0,0,1.0,2024,11,10,00
ShellExperienceHost,0,2,0.5833333333333333,2024,11,10,07
ShellExperienceHost,0,5,0.4166666666666666,2024,11,10,20
explorer,2,1,0.5333333333333333,2024,11,10,07
explorer,0,1,0.3333333333333333,2024,11,10,16
explorer,0,5,0.4166666666666666,2024,11,10,20
cloudmusic,0,2,0.4166666666666666,2024,11,10,20
MuMuPlayer,63,159,16.166666666666668,2024,11,10,20
BaiduNetdisk,0,34,1.45,2024,11,10,07
Feishu,27,4,0.2,2024,11,10,07
WeChat,0,4,1.5833333333333333,2024,11,10,16
SysDefault,0,13,0.7833333333333332,2024,11,10,07
SysDefault,0,1,0.25,2024,11,10,16
SysDefault,0,5,0.4166666666666666,2024,11,10,20
msedge,0,80,5.249999999999999,2024,11,11,10
msedge,0,22,0.6666666666666666,2024,11,11,11
msedge,73,68,1.6666666666666663,2024,11,11,12
msedge,0,198,0.9761904761904762,2024,11,11,16
msedge,57,39,0.7333333333333334,2024,11,11,17
msedge,126,30,1.4333333333333331,2024,11,11,18
msedge,0,3,0.5833333333333333,2024,11,11,19
msedge,97,210,3.335714285714286,2024,11,11,20
msedge,98,320,9.009523809523808,2024,11,11,21
msedge,21,283,3.5166666666666666,2024,11,11,22
msedge,0,1,0.25,2024,11,11,23
WeChatAppEx,1,1,0.2,2024,11,11,17
WeChatAppEx,0,2,0.2,2024,11,11,18
WeChatAppEx,4,144,1.9833333333333327,2024,11,11,20
WeChatAppEx,2,19,0.2,2024,11,11,21
WeChatAppEx,1,1,0.2,2024,11,11,22
ApplicationFrameHost,0,15,0.3333333333333333,2024,11,11,17
ApplicationFrameHost,30,51,0.8928571428571428,2024,11,11,19
Taskmgr,0,0,0.2,2024,11,11,21
LockApp,1,0,2.0,2024,11,11,09
LockApp,0,1,6.166666666666667,2024,11,11,10
StartMenuExperienceHost,0,1,0.3333333333333333,2024,11,10,20
SearchHost,18,1,0.2,2024,11,11,16
SearchHost,0,1,0.1428571428571428,2024,11,11,19
ShellExperienceHost,0,5,0.75,2024,11,11,10
ShellExperienceHost,0,4,0.6761904761904762,2024,11,11,19
ShellExperienceHost,0,4,0.5928571428571429,2024,11,11,20
ShellExperienceHost,0,3,0.2,2024,11,11,21
ShellExperienceHost,0,2,0.5,2024,11,11,22
explorer,0,4,0.5,2024,11,11,10
explorer,0,11,2.033333333333333,2024,11,11,12
explorer,0,0,0.3333333333333333,2024,11,11,13
explorer,0,7,0.5095238095238095,2024,11,11,16
explorer,0,3,0.65,2024,11,11,17
explorer,0,4,0.5666666666666667,2024,11,11,18
explorer,0,23,2.5761904761904764,2024,11,11,19
explorer,14,284,4.31904761904762,2024,11,11,20
explorer,0,129,5.002380952380953,2024,11,11,21
explorer,0,10,2.0666666666666664,2024,11,11,22
explorer,0,1,0.3333333333333333,2024,11,11,23
cloudmusic,0,1,0.1666666666666666,2024,11,11,10
cloudmusic,0,3,0.1428571428571428,2024,11,11,20
cloudmusic,0,3,0.6833333333333332,2024,11,11,21
MuMuPlayer,63,162,16.5,2024,11,10,20
MuMuPlayer,0,1093,31.583333333333325,2024,11,11,10
MuMuPlayer,0,809,26.666666666666664,2024,11,11,11
MuMuPlayer,0,5,1.3333333333333333,2024,11,11,12
MuMuPlayer,0,234,6.842857142857143,2024,11,11,16
MuMuPlayer,0,651,22.316666666666663,2024,11,11,17
MuMuPlayer,0,735,24.03333333333333,2024,11,11,18
MuMuPlayer,0,1003,24.999999999999996,2024,11,11,19
MuMuPlayer,0,8,0.3928571428571428,2024,11,11,20
MuMuPlayer,1,353,7.652380952380953,2024,11,11,21
MuMuPlayer,22,881,19.98333333333333,2024,11,11,22
MuMuPlayer,1,1908,41.58333333333334,2024,11,11,23
